date,setup_amount,return_rate,tab_type,method,collection_time
2023.01.02,15916.17878501,14.2524,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.03,15975.5215869,13.7005,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.04,15992.36056219,13.7638,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.05,15978.76893691,15.2285,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.06,15971.12784987,15.7561,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.09,15968.77450381,16.723,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.10,15954.70857356,19.1609,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.11,15989.68385168,19.3342,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.12,16061.85299958,19.7216,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.13,16067.98921834,20.1981,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.16,16069.76919818,21.0971,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.17,16018.06123275,21.8146,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.18,15984.45137823,21.1748,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.19,15983.84919758,20.7514,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.20,15961.73561148,21.1977,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.25,15950.30814334,21.3687,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.26,15951.44213503,23.2323,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.27,15967.95590203,24.6346,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.30,15977.68233757,25.4455,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.01.31,15980.49509297,23.9392,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.01,15996.38721894,22.7893,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.02,15996.26236825,23.9524,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.03,15906.11949328,24.8401,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.06,15904.07595885,25.6319,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.07,15895.09706622,23.7784,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.08,15896.97559567,24.2499,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.09,15898.15646603,25.7153,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.10,15879.91699449,25.7786,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.13,15878.5443948,25.4718,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.14,15872.14324189,24.669,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.15,15875.83833473,25.1843,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.16,15877.46928294,23.6834,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.17,15866.59472912,25.4426,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.20,15886.06956434,24.4879,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.21,15812.03159825,24.6432,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.22,15806.03271643,24.8612,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.23,15696.06821768,22.9077,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.24,15703.48035363,23.6349,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.27,15707.57906208,22.9919,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.02.28,15711.7373148,22.0634,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.02,15673.31821997,22.725,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.03,15674.70217057,23.1441,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.06,15669.94031131,23.359,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.07,15643.20863229,25.0156,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.08,15645.51350185,24.9913,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.09,15632.30213435,23.5799,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.10,15632.7254394,22.9665,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.13,15613.12113323,21.6494,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.14,15618.65115398,21.9222,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.15,15619.45955339,19.0042,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.16,15623.97428126,20.501,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.17,15625.71027256,20.0296,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.20,15629.15689908,21.0626,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.21,15633.69163085,20.5749,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.22,15604.60215273,20.9922,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.23,15608.55430787,22.3625,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.24,15557.03071325,22.4908,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.27,15555.10045385,22.3051,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.28,15551.74203556,22.1393,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.29,15648.20503043,23.4602,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.30,15638.76394187,23.8308,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.03.31,15638.49362921,24.6967,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.03,15622.09412588,25.9309,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.04,15618.15240549,25.9267,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.05,15609.93442902,26.1334,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.06,15592.4215529,26.9765,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.07,15600.38355316,25.226,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.10,15598.51290508,26.6538,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.11,15577.61229506,27.5352,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.12,15478.20228785,29.1286,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.13,15469.96741527,29.2834,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.14,15461.79201451,29.7617,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.17,15447.45565368,30.2005,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.18,15440.07601707,30.3906,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.19,15422.20553833,30.2209,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.20,15403.58358657,30.4448,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.21,15404.19365396,29.4544,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.24,15427.90570439,28.7245,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.25,15400.04689825,27.984,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.26,15399.9253919,26.758,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.27,15445.18398742,26.2342,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.04.28,15447.13093496,26.597,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.02,15447.93256364,26.9159,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.03,15441.16124945,28.1264,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.04,15443.58066644,26.8867,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.08,15442.08176798,26.7709,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.09,15421.0191911,27.4664,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.10,15369.35407079,27.391,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.11,15371.34984681,26.6394,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.12,15368.19017753,26.6408,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.15,15340.67827319,26.0096,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.16,15333.59095523,26.0774,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.17,15314.46826853,26.3445,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.18,15313.17593417,27.0239,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.19,15311.57998706,27.9589,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.22,15308.95987105,29.1111,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.23,15307.16745816,29.9157,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.24,15303.17743994,30.3318,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.25,15293.80883288,30.0966,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.26,15218.36276515,29.1846,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.30,15205.1254823,29.4322,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.05.31,15197.03465647,30.8099,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.01,15195.42207765,30.4968,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.02,15155.35513799,30.1055,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.05,15132.65793459,31.5258,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.07,15137.25578978,32.393,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.08,15103.06550227,32.3587,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.09,15096.13329774,32.2257,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.12,15072.20773758,33.297,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.13,15075.27960495,32.7423,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.14,15038.72733378,33.3021,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.15,15032.8020362,32.6247,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.16,15038.31907178,32.4466,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.19,15040.12436356,33.176,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.20,15012.96779036,32.8993,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.21,15010.15265981,32.4933,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.22,15002.46104647,31.2923,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.23,14992.32721612,31.7018,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.26,14985.80296445,30.7427,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.27,14982.69739301,31.0954,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.28,14966.7038606,31.0584,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.29,14961.79922445,30.4804,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.06.30,14972.73479863,30.383,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.03,14965.58431587,31.1053,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.04,14967.22776597,32.7719,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.05,14962.27307221,32.5232,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.06,14892.06947005,31.8148,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.07,14888.43860916,30.368,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.10,14874.36091957,28.8441,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.11,14855.81617895,28.3316,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.12,14854.21576783,30.2806,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.13,14847.62035868,31.2027,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.14,14842.17982797,32.0722,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.17,14832.33725346,34.003,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.18,14818.46620298,33.6692,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.19,14787.87588565,33.3477,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.20,14775.78412691,33.5239,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.21,14757.370471,33.6562,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.24,14757.2372649,33.611,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.25,14736.16271543,34.2328,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.26,14692.33404289,34.8227,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.27,14681.17335488,32.7351,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.28,14657.89082303,33.9822,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.07.31,14646.47261731,34.3291,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.01,14624.07404431,35.4409,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.02,14590.82188198,36.8077,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.03,14571.17225432,34.3395,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.04,14555.4295418,33.5203,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.07,14505.55238504,33.1953,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.08,14471.86128992,32.5373,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.09,14469.24160891,32.2716,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.10,14459.07234508,33.2914,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.11,14427.10519213,32.9423,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.14,14514.06506452,32.9854,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.16,14136.19124062,31.8546,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.17,14122.96287609,29.9113,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.18,14114.42799553,29.649,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.21,14157.76987011,28.8929,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.22,14148.28673164,28.7416,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.23,14135.3436378,29.1349,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.24,14123.46786375,28.8919,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.25,14110.14366693,30.38,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.28,14100.61996606,29.2281,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.29,14090.10282354,30.0119,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.30,14095.8353488,30.6853,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.08.31,14041.64941315,31.3497,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.01,14036.40420484,31.6483,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.04,14033.11148487,32.2109,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.05,14133.08843258,32.9581,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.06,14127.93883266,32.8521,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.07,14105.69231895,32.0009,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.08,14082.59827182,31.3367,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.11,14074.63239708,31.1182,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.12,14068.33139039,31.6334,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.13,14065.65711054,30.9924,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.14,14063.64449855,30.7218,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.15,14030.55627747,32.4973,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.18,14026.56158911,33.6251,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.19,14021.46106395,32.2662,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.20,14011.82067584,31.5521,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.21,14013.83206244,31.2691,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.22,14010.46584334,29.14,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.25,14011.02875527,28.5676,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.26,14003.21360339,28.1397,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.09.27,14006.25784328,26.7337,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.04,14005.69355872,26.9196,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.05,14006.39835803,24.0336,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.06,14012.19850288,23.8513,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.10,14005.0982672,24.259,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.11,14009.36625491,24.0369,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.12,14011.70953816,26.063,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.13,13987.75420791,27.5556,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.16,13981.00197431,26.6587,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.17,13977.95242512,25.495,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.18,13973.33163088,26.6488,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.19,13973.12510783,26.6618,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.20,13967.9197296,24.3128,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.23,13958.43357758,22.7037,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.24,13924.89905152,21.6313,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.25,13924.65928486,22.8212,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.26,13922.73493823,22.3643,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.27,13915.48381436,19.2828,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.30,13916.37316862,19.342,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.10.31,13926.13188026,19.4343,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.01,13927.4463282,18.1899,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.02,13928.64815083,19.4001,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.03,13919.32863311,21.6336,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.06,13917.69825111,22.9769,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.07,13919.36546865,28.1831,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.08,13907.18303865,26.0986,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.09,13906.35122657,25.1163,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.10,13903.92343567,25.3624,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.13,13903.90586143,24.8561,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.14,13906.62922363,24.2962,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.15,13907.01315801,25.6337,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.16,13911.71008064,28.2574,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.17,13911.98746266,28.5505,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.20,14090.68174993,27.7268,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.21,14047.54223634,28.5289,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.22,14043.14004899,29.2837,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.23,14052.74814937,29.4023,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.24,14070.21143442,29.3635,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.27,14066.40566392,28.7601,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.28,14070.30245966,28.6555,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.29,14083.54117084,29.6778,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.11.30,14083.15480193,29.4283,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.01,14078.50969263,30.1722,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.04,14075.37649717,29.1129,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.05,14066.19944023,29.223,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.06,14048.4084673,28.0905,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.07,14043.52159302,28.3215,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.08,14045.0219655,28.0055,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.11,14037.86176246,29.1061,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.12,14029.02022845,29.5776,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.13,14025.09239855,30.1078,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.14,13974.06076164,29.3756,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.15,13967.97297113,31.0021,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.18,13963.46029501,32.0833,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.19,13954.93898396,31.9501,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.20,13928.3520549,32.0899,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.21,13917.3435087,33.7945,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.22,13898.1918229,33.3817,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.26,13846.05507869,33.4668,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.27,13830.28357513,33.7317,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.28,13826.92163725,35.179,ESG_주식,JavaScript,2025-06-15 01:28:44
2023.12.29,13775.63902796,36.8837,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.02,13938.32630563,36.8916,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.03,13833.99555523,37.2957,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.04,13812.39092723,34.5026,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.05,13806.46920933,33.451,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.08,13795.37179435,33.1023,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.09,13765.46503495,32.641,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.10,13735.47678974,32.7713,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.11,13732.1437378,32.0092,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.12,13733.18086224,32.0226,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.15,13730.5184109,31.1968,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.16,13727.59143996,31.3052,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.17,13717.9867358,30.0597,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.18,13716.32686369,27.1946,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.19,13743.11324626,27.3261,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.22,13732.38453453,28.8582,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.23,13713.89808005,29.0235,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.24,13712.08587161,29.9892,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.25,13713.29037735,29.7515,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.26,13722.88844382,29.7976,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.29,13708.90676871,30.1511,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.30,13700.91808584,30.9345,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.01.31,13718.22760981,30.8636,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.01,13732.09921817,30.4866,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.02,13786.60326431,32.1576,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.05,13776.42644643,35.6736,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.06,13761.7035556,34.2708,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.07,13746.18885816,33.7182,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.08,13728.47814868,35.1345,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.13,13715.27469867,35.9079,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.14,13697.70883674,37.6171,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.15,13680.37346989,36.2928,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.16,13659.83715626,35.9728,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.19,13646.42834257,37.6706,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.20,13628.98892826,39.0591,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.21,13607.34259981,37.8104,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.22,13569.34424696,37.5391,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.23,13556.41334732,38.2219,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.26,13552.71046856,38.8717,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.27,13537.4329662,37.5936,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.28,13464.45824065,36.3316,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.02.29,13452.5140768,38.2226,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.04,13431.18459376,37.9289,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.05,13402.2326074,40.1397,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.06,13337.99906718,39.4107,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.07,13306.28771385,39.3601,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.08,13270.92709227,39.4196,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.11,13245.17539167,41.0975,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.12,13204.94068564,40.1239,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.13,13197.42411176,40.9389,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.14,13172.06809621,41.9036,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.15,13035.38561704,43.1479,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.18,13008.016318,40.9763,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.19,12987.30481307,41.6199,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.20,12949.85186627,40.4169,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.21,12919.38978314,41.5474,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.22,12903.22821524,44.772,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.25,12872.46627903,44.6405,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.26,12833.0336746,44.1551,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.27,12819.57866953,44.962,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.28,12759.11633971,44.7334,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.03.29,12738.36083543,44.9728,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.01,12657.14038588,44.84,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.02,12645.54172053,44.9467,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.03,12633.50815372,44.6236,ESG_주식,JavaScript,2025-06-15 01:28:44
2024.04.04,12610.03553403,42.2453,ESG_주식,JavaScript,2025-06-15 01:28:44
